transaction_id,items
UCI-FRANCE-579708,"JAM MAKING SET PRINTED,LUNCH BAG RED RETROSPOT,LUNCH BAG VINTAGE DOILY,MINI LIGHTS WOODLAND MUSHROOMS,RABBIT NIGHT LIGHT,RED TOADSTOOL LED NIGHT LIGHT,TEA PARTY BIRTHDAY CARD"
UCI-FRANCE-579792,"BAKING SET 9 PIECE RETROSPOT,BLUE HARMONICA IN BOX,CHILDREN'S APRON DOLLY GIRL,CHILDRENS CUTLERY DOLLY GIRL,CHILDRENS CUTLERY SPACEBOY,LUNCH BAG DOLLY GIRL DESIGN,LUNCH BAG VINTAGE DOILY,RABBIT NIGHT LIGHT,ROUND SNACK BOXES SET OF 4 FRUITS,ROUND SNACK BOXES SET OF4 WOODLAND,SET OF 9 BLACK SKULL BALLOONS"
UCI-FRANCE-579870,"PLASTERS IN TIN SPACEBOY,PLASTERS IN TIN WOODLAND ANIMALS,RABBIT NIGHT LIGHT,RED TOADSTOOL LED NIGHT LIGHT,REGENCY CAKESTAND 3 TIER"
UCI-FRANCE-580120,"JUMBO BAG RED RETROSPOT,JUMBO BAG SPACEBOY DESIGN,RABBIT NIGHT LIGHT,RED TOADSTOOL LED NIGHT LIGHT,SET OF 9 HEART SHAPED BALLOONS"
UCI-FRANCE-580126,"ALARM CLOCK BAKELIKE GREEN,ALARM CLOCK BAKELIKE PINK,ALARM CLOCK BAKELIKE RED,LUNCH BAG DOLLY GIRL DESIGN,LUNCH BAG WOODLAND,RABBIT NIGHT LIGHT"
UCI-FRANCE-580144,"4 TRADITIONAL SPINNING TOPS,ALARM CLOCK BAKELIKE PINK,PLASTERS IN TIN CIRCUS PARADE,PLASTERS IN TIN SKULLS"
UCI-FRANCE-580160,"ALARM CLOCK BAKELIKE GREEN,ALARM CLOCK BAKELIKE PINK,ALARM CLOCK BAKELIKE RED,BLUE HARMONICA IN BOX,CHARLOTTE BAG DOLLY GIRL DESIGN,COFFEE MUG APPLES DESIGN,LUNCH BOX WITH CUTLERY RETROSPOT,MINI LIGHTS WOODLAND MUSHROOMS,PARTY BUNTING,PLASTERS IN TIN CIRCUS PARADE,PLASTERS IN TIN SKULLS,PLASTERS IN TIN SPACEBOY,PLASTERS IN TIN STRONGMAN,PLASTERS IN TIN WOODLAND ANIMALS,RABBIT NIGHT LIGHT,RED RETROSPOT CHARLOTTE BAG,RED TOADSTOOL LED NIGHT LIGHT,RETROSPOT CHILDRENS APRON,SKULL LUNCH BOX WITH CUTLERY,SPACEBOY CHILDRENS BOWL,STRAWBERRY LUNCH BOX WITH CUTLERY"
UCI-FRANCE-580509,"BAKING SET 9 PIECE RETROSPOT,BLUE HARMONICA IN BOX"
UCI-FRANCE-580534,"JUMBO BAG APPLES,JUMBO BAG SPACEBOY DESIGN,JUMBO BAG WOODLAND ANIMALS,MINI LIGHTS WOODLAND MUSHROOMS,RABBIT NIGHT LIGHT"
UCI-FRANCE-580536,"CHARLOTTE BAG APPLES DESIGN,CHARLOTTE BAG PINK POLKADOT,JUMBO BAG APPLES,PAPER BUNTING RETROSPOT,RED RETROSPOT CHARLOTTE BAG,RED RETROSPOT CHILDRENS UMBRELLA,RED TOADSTOOL LED NIGHT LIGHT,RETROSPOT CHILDRENS APRON,RETROSPOT TEA SET CERAMIC 11 PC,WOODLAND CHARLOTTE BAG"
UCI-FRANCE-580705,"COFFEE MUG APPLES DESIGN,PACK OF 6 SKULL PAPER CUPS,PACK OF 6 SKULL PAPER PLATES,PAPER BUNTING RETROSPOT,ROUND SNACK BOXES SET OF 4 FRUITS,SET OF 2 TEA TOWELS APPLE AND PEARS,SET OF 9 BLACK SKULL BALLOONS,SET OF 9 HEART SHAPED BALLOONS,SET/20 RED RETROSPOT PAPER NAPKINS,SET/6 RED SPOTTY PAPER CUPS,SET/6 RED SPOTTY PAPER PLATES"
UCI-FRANCE-580736,"CHILDRENS APRON SPACEBOY DESIGN,COFFEE MUG APPLES DESIGN,PARTY BUNTING,ROUND SNACK BOXES SET OF 4 FRUITS,ROUND SNACK BOXES SET OF4 WOODLAND,SET OF 9 BLACK SKULL BALLOONS"
UCI-FRANCE-580753,"BAKING SET 9 PIECE RETROSPOT,GUMBALL COAT RACK,JUMBO BAG RED RETROSPOT,PACK OF 72 RETROSPOT CAKE CASES,PARTY BUNTING,PLASTERS IN TIN CIRCUS PARADE,PLASTERS IN TIN SPACEBOY,PLASTERS IN TIN STRONGMAN,RABBIT NIGHT LIGHT,RED RETROSPOT MINI CASES,REGENCY CAKESTAND 3 TIER,RETROSPOT TEA SET CERAMIC 11 PC"
UCI-FRANCE-580756,"CHILDRENS CUTLERY DOLLY GIRL,CHILDRENS CUTLERY SPACEBOY"
UCI-FRANCE-580986,"SPACEBOY BIRTHDAY CARD,TEA PARTY BIRTHDAY CARD"
UCI-FRANCE-581001,"ALARM CLOCK BAKELIKE GREEN,ALARM CLOCK BAKELIKE PINK,CHILDRENS APRON SPACEBOY DESIGN,LUNCH BOX WITH CUTLERY RETROSPOT,MINI LIGHTS WOODLAND MUSHROOMS,RABBIT NIGHT LIGHT,RETROSPOT CHILDRENS APRON,ROUND SNACK BOXES SET OF4 WOODLAND,STRAWBERRY LUNCH BOX WITH CUTLERY"
UCI-FRANCE-581171,"4 TRADITIONAL SPINNING TOPS,BLUE HARMONICA IN BOX,RABBIT NIGHT LIGHT,RED RETROSPOT CHILDRENS UMBRELLA,RED RETROSPOT MINI CASES,SPACEBOY BIRTHDAY CARD,TEA PARTY BIRTHDAY CARD"
UCI-FRANCE-581587,"ALARM CLOCK BAKELIKE GREEN,ALARM CLOCK BAKELIKE PINK,ALARM CLOCK BAKELIKE RED,BAKING SET 9 PIECE RETROSPOT,CHILDREN'S APRON DOLLY GIRL,CHILDRENS APRON SPACEBOY DESIGN,CHILDRENS CUTLERY DOLLY GIRL,CHILDRENS CUTLERY SPACEBOY,CIRCUS PARADE LUNCH BOX,PLASTERS IN TIN CIRCUS PARADE,PLASTERS IN TIN STRONGMAN,SPACEBOY LUNCH BOX"
