transaction_id,items
GROCERY-00499,"frozen vegetables,hygiene articles,other vegetables,pork"
GROCERY-00500,"other vegetables,shopping bags"
GROCERY-00501,"detergent,white wine"
GROCERY-00502,"bottled water,dessert,whole milk"
GROCERY-00503,"pip fruit,shopping bags,white wine"
GROCERY-00504,"bottled beer,soda,sugar"
GROCERY-00505,"candy,coffee,fruit/vegetable juice,pip fruit,rolls/buns,tropical fruit"
GROCERY-00506,"bottled beer,bottled water,cream cheese,frozen dessert,fruit/vegetable juice,misc. beverages,root vegetables,soda,spread cheese,white bread"
GROCERY-00507,"misc. beverages,soda"
GROCERY-00508,"curd,whole milk"
GROCERY-00509,"bottled water,male cosmetics,other vegetables,tropical fruit,yogurt"
GROCERY-00510,"brown bread,white bread"
GROCERY-00511,"brown bread,hygiene articles,sugar"
GROCERY-00512,"bottled water,candy,coffee,house keeping products,red/blush wine,root vegetables,shopping bags,tropical fruit"
GROCERY-00514,"coffee,detergent,hygiene articles,photo/film"
GROCERY-00518,"beef,berries,cat food,chocolate,coffee,dish cleaner,frozen fish,frozen potato products,mayonnaise,mustard,napkins,newspapers,oil,packaged fruit/vegetables,pork,soda,whole milk"
GROCERY-00519,"other vegetables,yogurt"
GROCERY-00520,"bottled water,dishes,yogurt"
GROCERY-00522,"bottled water,candy"
GROCERY-00523,"berries,butter milk,citrus fruit,fruit/vegetable juice,hygiene articles,other vegetables,sugar"
GROCERY-00524,"hamburger meat,other vegetables,rolls/buns,root vegetables,whole milk"
GROCERY-00525,"packaged fruit/vegetables,seasonal products"
GROCERY-00526,"margarine,other vegetables"
GROCERY-00528,"bottled water,frozen potato products,fruit/vegetable juice,margarine,salty snack,whole milk,yogurt"
GROCERY-00529,"herbs,yogurt"
GROCERY-00530,"citrus fruit,rolls/buns,soda,spread cheese"
GROCERY-00534,"beverages,pasta,shopping bags,tropical fruit,white bread,whole milk"
GROCERY-00535,"female sanitary products,soda"
GROCERY-00536,"bottled water,soda,waffles,white bread"
GROCERY-00537,"chewing gum,chocolate marshmallow,coffee"
GROCERY-00538,"baking powder,chocolate marshmallow,coffee,frozen vegetables,honey,red/blush wine,root vegetables,tropical fruit,whole milk"
GROCERY-00539,"butter milk,pip fruit,pork,whole milk"
GROCERY-00540,"bottled water,citrus fruit"
GROCERY-00542,"frankfurter,rolls/buns"
GROCERY-00543,"UHT-milk,curd,domestic eggs,frankfurter,hard cheese,hygiene articles,napkins,pip fruit,rolls/buns,shopping bags,tropical fruit"
GROCERY-00545,"fruit/vegetable juice,newspapers,yogurt"
GROCERY-00546,"bottled water,brown bread,cereals,sausage,soda,whole milk,yogurt"
GROCERY-00548,"bottled water,curd,pastry,pip fruit,whole milk"
GROCERY-00550,"other vegetables,root vegetables"
GROCERY-00551,"fruit/vegetable juice,onions"
GROCERY-00553,"domestic eggs,hamburger meat"
GROCERY-00555,"newspapers,rolls/buns,snack products,soda"
GROCERY-00558,"bottled beer,candles,curd,frozen meals,frozen potato products,kitchen towels,other vegetables,soda"
GROCERY-00560,"curd,rolls/buns,spices,whipped/sour cream,zwieback"
GROCERY-00561,"butter,fruit/vegetable juice,newspapers"
GROCERY-00562,"bottled water,domestic eggs,other vegetables,soda,whole milk,yogurt"
GROCERY-00564,"beef,curd,herbs,sliced cheese,tropical fruit,whipped/sour cream,whole milk,yogurt"
GROCERY-00565,"rolls/buns,sausage"
GROCERY-00567,"fruit/vegetable juice,long life bakery product"
GROCERY-00568,"coffee,detergent,long life bakery product,rolls/buns,shopping bags"
GROCERY-00569,"bottled water,candy,pip fruit,whole milk"
GROCERY-00570,"bottled beer,chewing gum,frozen vegetables,liquor (appetizer),napkins,newspapers"
GROCERY-00572,"domestic eggs,hamburger meat,hygiene articles,margarine,oil,other vegetables,roll products,root vegetables"
GROCERY-00573,"fruit/vegetable juice,other vegetables,root vegetables,white wine,whole milk,yogurt"
GROCERY-00575,"bottled beer,frozen vegetables"
GROCERY-00579,"UHT-milk,hamburger meat,salty snack"
GROCERY-00580,"curd,pip fruit,rum,whole milk"
GROCERY-00582,"domestic eggs,frozen vegetables,grapes,root vegetables,white wine"
GROCERY-00583,"butter,packaged fruit/vegetables,rolls/buns,root vegetables,whipped/sour cream"
GROCERY-00584,"canned beer,citrus fruit,frozen vegetables,rolls/buns,salty snack"
GROCERY-00585,"cling film/bags,pot plants"
GROCERY-00586,"baking powder,bottled beer,frankfurter,margarine,rolls/buns,whole milk"
GROCERY-00587,"red/blush wine,whole milk"
GROCERY-00588,"baking powder,cereals,curd,domestic eggs,frozen dessert,frozen meals,fruit/vegetable juice,hard cheese,pork,soap,tropical fruit,whole milk,yogurt"
GROCERY-00589,"chicken,pastry"
GROCERY-00590,"dish cleaner,dishes,sausage"
GROCERY-00592,"pastry,specialty bar,whipped/sour cream"
GROCERY-00593,"brown bread,root vegetables"
GROCERY-00594,"rolls/buns,soda"
GROCERY-00595,"bottled beer,other vegetables,red/blush wine"
GROCERY-00596,"berries,bottled water,butter,citrus fruit,hygiene articles,napkins,other vegetables,root vegetables,rubbing alcohol,tropical fruit,whole milk"
GROCERY-00597,"brown bread,pastry,processed cheese,soda,whole milk"
GROCERY-00598,"candy,frankfurter,pastry,rolls/buns,root vegetables,sausage,tropical fruit,whole milk,yogurt"
GROCERY-00599,"coffee,long life bakery product"
GROCERY-00600,"ham,rolls/buns,white wine"
GROCERY-00604,"canned fish,pip fruit,whole milk"
GROCERY-00605,"bottled water,curd,other vegetables,pip fruit,pork,soda,sugar,white bread,whole milk"
GROCERY-00607,"bottled water,butter,frozen meals,pasta,pip fruit"
GROCERY-00608,"beef,citrus fruit,hamburger meat,mustard,soap,whole milk"
GROCERY-00609,"bottled beer,chocolate,meat,newspapers,other vegetables,rolls/buns,sausage,soda,whole milk,yogurt"
GROCERY-00612,"bottled beer,bottled water,brown bread,curd,rolls/buns,seasonal products,tropical fruit,yogurt"
GROCERY-00614,"beef,citrus fruit,curd,detergent,margarine,newspapers,oil,rolls/buns,specialty bar"
GROCERY-00615,"beef,citrus fruit,meat,other vegetables,pickled vegetables,pork,root vegetables,whole milk"
GROCERY-00616,"butter,hamburger meat,meat,newspapers,packaged fruit/vegetables,root vegetables,whole milk"
GROCERY-00617,"bottled water,long life bakery product,newspapers,red/blush wine,soda"
GROCERY-00619,"canned beer,pastry"
GROCERY-00620,"pastry,pork,sauces,whole milk"
GROCERY-00621,"light bulbs,newspapers,pastry,pip fruit,sliced cheese,white wine"
GROCERY-00622,"UHT-milk,beef,bottled water,citrus fruit,frozen vegetables,rolls/buns,skin care,tropical fruit,yogurt"
GROCERY-00623,"beef,berries,brown bread,citrus fruit,coffee,kitchen towels,sugar"
GROCERY-00624,"rolls/buns,spices"
GROCERY-00625,"butter,canned vegetables,citrus fruit,curd,frozen vegetables,herbs,misc. beverages,tropical fruit,whipped/sour cream,whole milk"
GROCERY-00626,"beef,coffee,flour,frozen dessert,herbs,meat,oil,pot plants,rolls/buns,semi-finished bread,whole milk"
GROCERY-00627,"beverages,bottled water,pastry"
GROCERY-00628,"beef,citrus fruit,other vegetables,rolls/buns"
GROCERY-00629,"hair spray,ham,margarine,white bread,whole milk"
GROCERY-00630,"Instant food products,bottled beer,canned fish,coffee,hamburger meat,hygiene articles,ketchup,newspapers,oil,soups,whole milk"
GROCERY-00631,"beef,bottled water,butter milk,citrus fruit,fruit/vegetable juice,margarine,other vegetables,processed cheese,rolls/buns,sliced cheese"
GROCERY-00632,"beef,citrus fruit,domestic eggs,fruit/vegetable juice,pastry,roll products,rolls/buns,tea,whole milk"
GROCERY-00633,"detergent,root vegetables,whole milk"
GROCERY-00634,"candy,citrus fruit,cling film/bags,frozen vegetables,fruit/vegetable juice,grapes,liquor,liquor (appetizer),other vegetables,pickled vegetables,rum,tropical fruit"
GROCERY-00635,"bottled water,yogurt"
GROCERY-00636,"brown bread,canned fish,long life bakery product,other vegetables,root vegetables,tropical fruit,whipped/sour cream"
GROCERY-00637,"frankfurter,newspapers,root vegetables"
GROCERY-00638,"abrasive cleaner,beef,brown bread,other vegetables,pastry,salty snack,shopping bags,whole milk"
GROCERY-00641,"canned beer,rolls/buns"
GROCERY-00642,"bottled water,candy,chocolate,meat spreads,misc. beverages,other vegetables,rolls/buns,soda,waffles"
GROCERY-00643,"bottled water,hamburger meat,other vegetables,rolls/buns,yogurt"
GROCERY-00644,"Instant food products,bottled water,canned fish,citrus fruit,fruit/vegetable juice,hamburger meat,napkins,rolls/buns,root vegetables,soda"
GROCERY-00645,"chewing gum,domestic eggs,frankfurter,sausage,shopping bags,soda"
GROCERY-00647,"domestic eggs,pastry,rolls/buns,tropical fruit"
GROCERY-00649,"canned beer,frankfurter,onions,other vegetables,root vegetables,white bread"
GROCERY-00650,"canned beer,chicken,cling film/bags,dish cleaner,hamburger meat,herbs,napkins,soda,soups,whipped/sour cream"
GROCERY-00651,"coffee,soda"
GROCERY-00654,"other vegetables,tropical fruit"
GROCERY-00655,"meat,other vegetables"
GROCERY-00656,"bottled water,canned beer,cream cheese"
GROCERY-00658,"newspapers,pastry,rolls/buns"
GROCERY-00659,"citrus fruit,curd,fruit/vegetable juice,long life bakery product,other vegetables,potato products,whole milk,yogurt"
GROCERY-00660,"detergent,rolls/buns,whole milk"
GROCERY-00661,"UHT-milk,butter milk,citrus fruit,female sanitary products,frankfurter,rolls/buns,shopping bags"
GROCERY-00662,"butter,ham,other vegetables,soda,sugar,whipped/sour cream"
GROCERY-00663,"bottled beer,citrus fruit,frankfurter,salty snack"
GROCERY-00664,"coffee,curd,domestic eggs,onions,sausage,yogurt"
GROCERY-00666,"domestic eggs,rolls/buns,soda,whole milk"
GROCERY-00667,"bottled beer,newspapers,rolls/buns"
GROCERY-00668,"chocolate marshmallow,hard cheese,whole milk"
GROCERY-00669,"other vegetables,rolls/buns,root vegetables,sausage,soda"
GROCERY-00670,"beverages,butter milk,curd,yogurt"
GROCERY-00673,"chocolate marshmallow,coffee,frankfurter,hamburger meat,mustard,newspapers,potato products,rolls/buns,soap,waffles,whole milk"
GROCERY-00674,"butter,chicken,newspapers"
GROCERY-00675,"candles,coffee,meat,pastry,pip fruit,pot plants,sausage,sugar,tropical fruit"
GROCERY-00676,"beverages,pork,whipped/sour cream,whole milk"
GROCERY-00677,"coffee,pastry,yogurt"
GROCERY-00678,"cat food,detergent,dishes,margarine,shopping bags,sliced cheese,whole milk"
GROCERY-00679,"frankfurter,fruit/vegetable juice,ham,napkins,pastry,rolls/buns,soda,sugar,vinegar,whole milk,yogurt"
GROCERY-00680,"beef,brown bread,newspapers,specialty chocolate,whole milk"
GROCERY-00681,"butter milk,cream cheese,other vegetables,pip fruit,rolls/buns"
GROCERY-00682,"chocolate,coffee,rolls/buns,sausage,whole milk"
GROCERY-00683,"coffee,pastry"
GROCERY-00684,"beef,chicken,specialty chocolate"
GROCERY-00685,"chocolate,frozen dessert,frozen fish,frozen vegetables,other vegetables,root vegetables,sliced cheese,whole milk"
GROCERY-00686,"frozen meals,rolls/buns,whole milk"
GROCERY-00688,"canned fish,rolls/buns"
GROCERY-00690,"cleaner,jam,salt,sparkling wine,yogurt"
GROCERY-00691,"curd,rolls/buns,sliced cheese,soda,tropical fruit"
GROCERY-00693,"UHT-milk,artif. sweetener,curd,dental care"
GROCERY-00694,"beef,berries,onions,rolls/buns"
GROCERY-00695,"bottled water,brown bread,margarine,napkins,newspapers,pasta,whole milk"
GROCERY-00696,"UHT-milk,bottled water,canned beer,pork,soda"
GROCERY-00697,"cleaner,curd,curd cheese,hygiene articles,margarine,other vegetables,yogurt"
GROCERY-00698,"canned beer,fruit/vegetable juice,long life bakery product,rolls/buns,shopping bags,soda,white wine"
GROCERY-00699,"frankfurter,pip fruit,roll products,rolls/buns,whole milk"
GROCERY-00700,"hygiene articles,newspapers,shopping bags,yogurt"
GROCERY-00701,"cat food,coffee,curd,sliced cheese,whole milk"
GROCERY-00702,"bottled water,candy"
GROCERY-00703,"beef,butter,frankfurter"
GROCERY-00704,"rolls/buns,shopping bags,snack products,soda"
GROCERY-00705,"bottled water,hygiene articles,pastry,whole milk"
GROCERY-00707,"brown bread,chicken,onions,other vegetables,red/blush wine,white wine,whole milk"
GROCERY-00708,"butter,dishes,onions,tropical fruit,whole milk"
GROCERY-00709,"brown bread,hygiene articles,oil,other vegetables,sausage,shopping bags,turkey,yogurt"
GROCERY-00710,"candy,curd,hard cheese,newspapers,other vegetables,sausage,soda,whole milk"
GROCERY-00711,"citrus fruit,frankfurter,instant coffee,margarine,pastry,ready soups,shopping bags"
GROCERY-00712,"UHT-milk,decalcifier,frozen dessert,fruit/vegetable juice,newspapers"
GROCERY-00713,"newspapers,rolls/buns"
GROCERY-00715,"specialty bar,yogurt"
GROCERY-00716,"specialty bar,whipped/sour cream"
GROCERY-00717,"canned beer,rolls/buns"
GROCERY-00719,"beverages,rolls/buns"
GROCERY-00721,"rolls/buns,shopping bags"
GROCERY-00723,"bottled water,citrus fruit,curd,oil,rolls/buns,sliced cheese,yogurt"
GROCERY-00724,"bottled water,soda"
GROCERY-00726,"candles,coffee,domestic eggs,pastry,rolls/buns"
GROCERY-00727,"beef,margarine,pip fruit,rolls/buns,root vegetables"
GROCERY-00728,"bottled water,newspapers,rolls/buns,spread cheese"
GROCERY-00729,"rolls/buns,soda,spread cheese,tropical fruit"
GROCERY-00730,"candles,canned beer,packaged fruit/vegetables"
GROCERY-00731,"bottled beer,napkins,salty snack,white wine,whole milk,yogurt"
GROCERY-00732,"beef,butter,domestic eggs,meat,other vegetables,rolls/buns,whole milk"
GROCERY-00733,"bottled beer,detergent,dishes,liquor (appetizer),onions,whole milk"
GROCERY-00734,"UHT-milk,bottled water,brown bread,butter milk,frankfurter,grapes,margarine,organic products,other vegetables,soda"
GROCERY-00735,"beef,bottled beer,rolls/buns"
GROCERY-00737,"bottled beer,liquor (appetizer),sausage"
GROCERY-00738,"chicken,herbs,hygiene articles,onions"
GROCERY-00740,"bottled beer,other vegetables,root vegetables,sausage,seasonal products,whole milk"
GROCERY-00741,"curd,tropical fruit,whipped/sour cream,whole milk,yogurt"
GROCERY-00742,"abrasive cleaner,flower (seeds),frankfurter,newspapers,rolls/buns,soda"
GROCERY-00743,"sausage,semi-finished bread,tropical fruit"
GROCERY-00744,"beef,root vegetables,tropical fruit,yogurt"
GROCERY-00745,"flour,pastry,rum,tropical fruit"
GROCERY-00747,"frankfurter,mustard,rolls/buns"
GROCERY-00749,"grapes,soda"
GROCERY-00750,"beverages,rolls/buns"
GROCERY-00751,"bottled beer,curd,pot plants"
GROCERY-00752,"flower (seeds),ice cream,sugar"
GROCERY-00753,"canned beer,rolls/buns,sausage,shopping bags,soda"
GROCERY-00755,"beverages,bottled water,dessert"
GROCERY-00759,"berries,other vegetables,whipped/sour cream,whole milk"
GROCERY-00760,"bottled beer,newspapers,pork,rolls/buns,semi-finished bread,tropical fruit"
GROCERY-00761,"baking powder,butter milk,chicken,citrus fruit,cream cheese,domestic eggs,frankfurter,frozen dessert,other vegetables,pork,rolls/buns,sugar,whipped/sour cream,whole milk"
GROCERY-00762,"beef,bottled beer,bottled water,domestic eggs,hygiene articles,pork,whole milk"
GROCERY-00763,"bottled water,cat food,citrus fruit,frankfurter,onions,other vegetables,packaged fruit/vegetables,pork,root vegetables"
GROCERY-00764,"brandy,frozen dessert"
GROCERY-00765,"chicken,condensed milk,frozen vegetables,fruit/vegetable juice,other vegetables,packaged fruit/vegetables"
GROCERY-00766,"oil,vinegar"
GROCERY-00767,"rolls/buns,soda,specialty bar"
GROCERY-00769,"pork,root vegetables,whipped/sour cream,whole milk"
GROCERY-00770,"newspapers,rolls/buns"
GROCERY-00771,"Instant food products,dishes,grapes,other vegetables,zwieback"
GROCERY-00772,"baking powder,citrus fruit,cream cheese,frankfurter,napkins,rolls/buns,seasonal products,whipped/sour cream"
GROCERY-00773,"bottled beer,finished products,frozen vegetables,ice cream,packaged fruit/vegetables,root vegetables,soda,specialty cheese,yogurt"
GROCERY-00774,"flour,onions,other vegetables"
GROCERY-00775,"rolls/buns,tropical fruit,whole milk"
GROCERY-00776,"chocolate,chocolate marshmallow,cream cheese,other vegetables,tea"
GROCERY-00777,"beef,ham,other vegetables,pot plants,turkey,whole milk"
GROCERY-00778,"bottled beer,margarine,other vegetables,whole milk"
GROCERY-00780,"beef,other vegetables,sausage"
GROCERY-00781,"canned beer,chewing gum,liquor (appetizer)"
GROCERY-00782,"berries,cake bar,candy,chicken,citrus fruit,curd,frozen vegetables,ham,liquor (appetizer),margarine,onions,rolls/buns,seasonal products,skin care,soda,whole milk,yogurt"
GROCERY-00783,"UHT-milk,bottled water,dessert,long life bakery product,margarine,packaged fruit/vegetables,whole milk,yogurt"
GROCERY-00784,"meat,rolls/buns,soda,specialty bar"
GROCERY-00785,"dessert,whole milk"
GROCERY-00787,"UHT-milk,chicken,coffee,house keeping products,long life bakery product,rolls/buns"
GROCERY-00788,"newspapers,red/blush wine,rolls/buns"
GROCERY-00789,"bottled water,pet care"
GROCERY-00790,"other vegetables,root vegetables,shopping bags,soda"
GROCERY-00792,"bottled water,brown bread,domestic eggs,flower (seeds),frankfurter,hamburger meat,margarine,rolls/buns,whole milk"
GROCERY-00793,"chicken,grapes,mayonnaise,whipped/sour cream,whole milk"
GROCERY-00794,"frozen dessert,semi-finished bread"
GROCERY-00795,"bottled water,candy,canned fruit,citrus fruit,female sanitary products,grapes,margarine,misc. beverages,rolls/buns,shopping bags,soda,tropical fruit,yogurt"
GROCERY-00796,"beef,berries,bottled water,butter,cat food,newspapers,pork,rolls/buns,root vegetables,sausage,whole milk"
GROCERY-00797,"baking powder,detergent,frozen vegetables,onions,other vegetables,packaged fruit/vegetables,pasta,rolls/buns,root vegetables,soda,soups,whipped/sour cream,whole milk"
