transaction_id,items
BREAD-1029,"Brownie,Medialuna,Muffin"
BREAD-1030,"Coffee,Muffin"
BREAD-1032,"Coffee,Medialuna"
BREAD-1034,"Coffee,Medialuna"
BREAD-1036,"Bread,Brownie,Coffee,Hot chocolate"
BREAD-1039,"Brownie,Coffee"
BREAD-1040,"Coffee,Ella's Kitchen Pouches,Medialuna,Pastry"
BREAD-1044,"Coffee,Muffin"
BREAD-1046,"Coffee,Tea,Truffles"
BREAD-1048,"Brownie,Pastry"
BREAD-1049,"Bread,Brownie"
BREAD-1050,"Bread,Coffee"
BREAD-1051,"Bread,Pastry"
BREAD-1052,"Alfajores,Bread"
BREAD-1053,"Brownie,Muffin,Scandinavian"
BREAD-1056,"Brownie,Tea"
BREAD-1058,"Bread,Muffin"
BREAD-1063,"Coffee,Soup"
BREAD-1065,"Alfajores,Bread,Coffee"
BREAD-1068,"Chimichurri Oil,Farm House"
BREAD-1071,"Bread,Soup"
BREAD-1072,"Art Tray,Coffee,Frittata,Sandwich"
BREAD-1073,"Fairy Doors,Scandinavian"
BREAD-1074,"Cookies,Mineral water"
BREAD-1075,"Brownie,Coffee"
BREAD-1076,"Bread,Hearty & Seasonal"
BREAD-1077,"Bread,Hearty & Seasonal"
BREAD-1078,"Focaccia,Scandinavian"
BREAD-1081,"Cake,Coffee,Tea"
BREAD-1084,"Brownie,Coffee"
BREAD-1086,"Coffee,Muffin"
BREAD-1087,"Coke,Fudge,Hot chocolate,Soup"
BREAD-1088,"Alfajores,Juice,Sandwich"
BREAD-1089,"Alfajores,Coffee"
BREAD-1090,"Brownie,Coffee,Hot chocolate,Juice"
BREAD-1093,"Cake,Hot chocolate,My-5 Fruit Shoot"
BREAD-1094,"Alfajores,Sandwich,Soup,Tea"
BREAD-1104,"Coffee,Medialuna"
BREAD-1106,"Bread,Coffee,Medialuna,Pastry"
BREAD-1107,"Bread,Pastry"
BREAD-1108,"Bread,Coffee,Hot chocolate,Medialuna,Pastry"
BREAD-1110,"Bread,Jam"
BREAD-1112,"Bread,Medialuna"
BREAD-1117,"Coffee,Muffin"
BREAD-1118,"Bread,Medialuna"
BREAD-1120,"Bread,Medialuna"
BREAD-1121,"Brownie,Coffee,Pastry"
BREAD-1122,"Medialuna,Scandinavian"
BREAD-1124,"Coffee,Muffin"
BREAD-1127,"Medialuna,Muffin"
BREAD-1130,"Alfajores,Bread,Scandinavian"
BREAD-1134,"Coffee,Scandinavian"
BREAD-1135,"Brownie,Coffee,Muffin,Tea,Truffles"
BREAD-1136,"Coffee,Tartine"
BREAD-1138,"Alfajores,Scandinavian"
BREAD-1139,"Coffee,Hot chocolate,Medialuna"
BREAD-1140,"Alfajores,Coffee,Muffin"
BREAD-1141,"Brownie,Coffee,Farm House,Muffin"
BREAD-1142,"Bread,Coffee,Farm House,Medialuna"
BREAD-1143,"Farm House,Scandinavian"
BREAD-1144,"Bread,Coffee,Truffles"
BREAD-1145,"Coffee,Frittata,Soup"
BREAD-1146,"Eggs,Scandinavian"
BREAD-1147,"Brownie,Coffee,Truffles"
BREAD-1150,"Alfajores,Coffee,Sandwich,Soup"
BREAD-1151,"Hearty & Seasonal,Juice,Tea"
BREAD-1153,"Brownie,Coffee,Muffin"
BREAD-1155,"Bowl Nic Pitt,Coffee,Frittata,Muffin"
BREAD-1156,"Brownie,Coffee,Frittata,Soup,Tea"
BREAD-1157,"Alfajores,Coffee,Hot chocolate,Muffin"
BREAD-1158,"Alfajores,Coffee,Keeping It Local,Scandinavian,Tea"
BREAD-1163,"Brownie,Coffee,Muffin"
BREAD-1164,"Bread,Coffee,Soup"
BREAD-1165,"Bread,Frittata,Muffin"
BREAD-1166,"Bread,Farm House,Muffin"
BREAD-1168,"Bread,Coffee"
BREAD-1170,"Bread,Coffee,Cookies,Muffin"
BREAD-1171,"Coffee,Hot chocolate"
BREAD-1172,"Jam,Muffin"
BREAD-1173,"Coffee,Hot chocolate,Tea"
BREAD-1174,"Alfajores,Coffee"
BREAD-1175,"Farm House,Hearty & Seasonal,Tea"
BREAD-1176,"Alfajores,Bread,Coffee,Cookies"
BREAD-1177,"Bread,Brownie,Hearty & Seasonal,Muffin,Sandwich"
BREAD-1178,"Alfajores,Brownie,Coffee,Truffles"
BREAD-1179,"Bread,Coffee,Tea"
BREAD-1180,"Coffee,Keeping It Local,Muffin,Tea"
BREAD-1181,"Alfajores,Coffee"
BREAD-1183,"Alfajores,Hot chocolate,Tea"
BREAD-1185,"Alfajores,Truffles"
BREAD-1187,"Bread,Brownie,Muffin"
BREAD-1188,"Brownie,Coffee"
BREAD-1190,"Alfajores,Bread,Muffin"
BREAD-1191,"Frittata,Truffles"
BREAD-1194,"Coffee,Muffin"
BREAD-1201,"Coffee,Tartine,Tea"
BREAD-1203,"Coffee,Tea"
BREAD-1204,"Coffee,Medialuna"
BREAD-1205,"Bread,Coffee,Farm House,Medialuna,Pastry"
BREAD-1206,"Bread,Pastry"
BREAD-1207,"Bread,Coffee,Medialuna"
BREAD-1210,"Bread,Medialuna,Pastry"
BREAD-1211,"Coffee,Keeping It Local"
BREAD-1212,"Bread,Farm House,Jam,Pastry"
BREAD-1214,"Coffee,Medialuna"
BREAD-1216,"Bread,Tea"
BREAD-1217,"Bread,Pastry"
BREAD-1220,"Coffee,Hot chocolate,Pastry"
BREAD-1221,"Bread,Muffin"
BREAD-1222,"Coffee,Keeping It Local"
BREAD-1223,"Bread,Coffee,Medialuna"
BREAD-1224,"Bread,Coffee,Pastry"
BREAD-1229,"Bread,Coffee"
BREAD-1230,"Alfajores,Coffee"
BREAD-1231,"Bread,Coffee,Keeping It Local"
BREAD-1234,"Coffee,Hot chocolate,Medialuna"
BREAD-1235,"Bread,Brownie"
BREAD-1237,"Coffee,Sandwich"
BREAD-1238,"Bread,Brownie"
BREAD-1239,"Bread,Brownie,Coffee"
BREAD-1240,"Brownie,Coffee,Hot chocolate,Sandwich"
BREAD-1242,"Bread,Mineral water"
BREAD-1248,"Art Tray,Bacon,Coffee,Juice"
BREAD-1251,"Coffee,Hearty & Seasonal,Tea"
BREAD-1252,"Brownie,Medialuna,Muffin"
BREAD-1254,"Bread,Brownie,Muffin,My-5 Fruit Shoot"
BREAD-1255,"Alfajores,Bread,Brownie,Coffee"
BREAD-1256,"Bread,Jam,Spread"
BREAD-1258,"Coffee,Hearty & Seasonal"
BREAD-1259,"Bread,Hearty & Seasonal,Keeping It Local,Tea"
BREAD-1260,"Bread,Brownie,Coffee,Coke,Mineral water"
BREAD-1261,"Coffee,Muffin,Tea"
BREAD-1264,"Bread,Coffee,Frittata,Keeping It Local,Tea"
BREAD-1266,"Bread,Cake"
BREAD-1267,"Bread,Coffee,Fudge"
BREAD-1269,"Coffee,Kids biscuit"
BREAD-1270,"Brownie,Juice,Muffin"
BREAD-1273,"Art Tray,Tartine"
BREAD-1274,"Fudge,Kids biscuit,Muffin,My-5 Fruit Shoot"
BREAD-1277,"Medialuna,Tea"
BREAD-1278,"Coffee,Medialuna"
BREAD-1280,"Coffee,Medialuna"
BREAD-1281,"Coffee,Pastry"
BREAD-1282,"Coffee,Keeping It Local,Tea"
BREAD-1284,"Tea,Truffles"
BREAD-1286,"Coffee,Keeping It Local"
BREAD-1287,"Medialuna,Tea,Truffles"
BREAD-1288,"Keeping It Local,Tea"
BREAD-1289,"Medialuna,Pastry,Truffles"
BREAD-1291,"Farm House,Focaccia"
BREAD-1292,"Bread,Coffee"
BREAD-1293,"Coffee,Truffles"
BREAD-1294,"Coffee,Kids biscuit"
BREAD-1295,"Coffee,Tea"
BREAD-1301,"Bread,Tea"
BREAD-1303,"Coffee,Kids biscuit,Mineral water,Muffin"
BREAD-1305,"Coffee,Keeping It Local"
BREAD-1306,"Bread,Sandwich,Tea"
BREAD-1307,"Bread,Fudge,Truffles"
BREAD-1308,"Coffee,Sandwich"
BREAD-1309,"Coffee,Tea,Truffles"
BREAD-1311,"Coffee,Sandwich,Tea"
BREAD-1314,"Bread,Sandwich"
BREAD-1315,"Alfajores,Hearty & Seasonal,Truffles"
BREAD-1316,"Coffee,Frittata,Muffin"
BREAD-1317,"Coffee,Cookies,Hearty & Seasonal,Hot chocolate,Sandwich"
BREAD-1318,"Bread,Sandwich"
BREAD-1320,"Coffee,Muffin"
BREAD-1321,"Bread,Scandinavian"
BREAD-1322,"Coffee,Sandwich,Soup,Tea"
BREAD-1324,"Coffee,Tea"
BREAD-1325,"Coffee,Jam,Muffin,Soup"
BREAD-1327,"Coffee,Soup"
BREAD-1328,"Coffee,Muffin"
BREAD-1329,"Bread,Kids biscuit,Muffin"
BREAD-1330,"Bread,Coffee"
BREAD-1333,"Bread,Ella's Kitchen Pouches,Muffin"
BREAD-1334,"Frittata,Sandwich,Soup"
BREAD-1335,"Bread,Sandwich"
BREAD-1336,"Bread,Coffee,Cookies"
BREAD-1337,"Art Tray,Bread,Hot chocolate,Tea"
BREAD-1338,"Art Tray,Coffee,Hot chocolate,Juice,Muffin"
BREAD-1339,"Coffee,Hot chocolate"
BREAD-1341,"Farm House,Muffin"
BREAD-1342,"Coffee,Medialuna"
BREAD-1343,"Bread,Keeping It Local"
BREAD-1346,"Coffee,Medialuna,Tea"
BREAD-1352,"Bread,Coffee,Keeping It Local"
BREAD-1353,"Coffee,Truffles"
BREAD-1355,"Coffee,Keeping It Local,Tea"
BREAD-1356,"Coffee,Keeping It Local"
BREAD-1357,"Coffee,Tea"
BREAD-1360,"Bread,Coffee"
BREAD-1364,"Coffee,Kids biscuit"
BREAD-1365,"Muffin,Tea"
BREAD-1367,"Coffee,Pastry"
BREAD-1368,"Coffee,Scandinavian,Soup"
BREAD-1369,"Muffin,Pastry,Scandinavian"
BREAD-1370,"Coffee,Pastry"
BREAD-1371,"Hearty & Seasonal,Soup,Tea"
BREAD-1372,"Bread,Scandinavian"
BREAD-1373,"Bread,Scandinavian,Truffles"
BREAD-1374,"Coffee,Soup"
BREAD-1376,"Bread,Coffee,Medialuna"
BREAD-1378,"Bread,Coffee"
BREAD-1379,"Sandwich,Soup"
BREAD-1380,"Coffee,Hearty & Seasonal,Sandwich"
BREAD-1383,"Coffee,Pastry,Soup"
BREAD-1384,"Coffee,Pastry"
BREAD-1386,"Bread,Coffee,Soup"
BREAD-1388,"Coffee,Hearty & Seasonal,Sandwich"
BREAD-1389,"Coffee,Soup"
BREAD-1394,"Bread,Soup"
BREAD-1395,"Coffee,Hearty & Seasonal,Soup"
BREAD-1397,"Coffee,Medialuna"
BREAD-1399,"Bread,Brownie"
BREAD-1403,"Brownie,Muffin"
BREAD-1404,"Bread,Pastry,Tea,Truffles"
BREAD-1406,"Bread,Truffles"
BREAD-1408,"Coffee,Medialuna"
BREAD-1410,"Coffee,Pastry"
BREAD-1411,"Bread,Coffee,Jam"
BREAD-1412,"Bread,Coffee"
BREAD-1418,"Pastry,Scandinavian"
BREAD-1419,"Bread,Granola"
BREAD-1420,"Coffee,Pastry,Tea"
BREAD-1421,"Bread,Mineral water"
BREAD-1422,"Medialuna,Tea"
BREAD-1424,"Coffee,Pastry,Tea"
BREAD-1425,"Cake,Coffee,Hot chocolate"
BREAD-1427,"Bread,Jam"
BREAD-1429,"Bread,Cake,Coffee,Pastry"
BREAD-1433,"Cake,Coffee"
BREAD-1436,"Coffee,Soup"
BREAD-1437,"Bread,Scandinavian"
BREAD-1438,"Bread,Cake,Sandwich,Soup"
BREAD-1439,"Bread,Coffee,Tartine"
BREAD-1442,"Brownie,Juice,Soup"
BREAD-1445,"Cake,Coffee,Sandwich,Soup,Tea"
BREAD-1446,"Soup,Tea"
BREAD-1447,"Bread,Coffee,Sandwich"
BREAD-1448,"Coffee,Soup"
BREAD-1449,"Coffee,Soup"
BREAD-1450,"Soup,Tea"
BREAD-1452,"Cake,Coffee,Muffin,Tea"
BREAD-1454,"Bread,Coffee"
BREAD-1455,"Coffee,Tea"
BREAD-1456,"Soup,Tea"
BREAD-1457,"Cake,Coffee,Tea"
BREAD-1460,"Bread,Brownie,Mineral water"
BREAD-1462,"Coffee,Hot chocolate,Muffin"
BREAD-1463,"Muffin,Tea"
BREAD-1464,"Cake,Coffee"
BREAD-1466,"Sandwich,Soup,Tea"
BREAD-1470,"Bread,Coffee,Tartine"
BREAD-1473,"Bread,Scandinavian"
BREAD-1475,"Coffee,Medialuna"
BREAD-1478,"Bread,Medialuna"
BREAD-1479,"Medialuna,Pastry"
BREAD-1480,"Keeping It Local,Tea"
BREAD-1486,"Scandinavian,Tea"
BREAD-1487,"Coffee,Muffin"
BREAD-1491,"Coffee,Farm House,Pastry,Scandinavian"
BREAD-1493,"Coffee,Keeping It Local"
BREAD-1496,"Alfajores,Bread,Coffee,Medialuna"
BREAD-1497,"Coffee,Keeping It Local"
BREAD-1500,"Muffin,Tea"
BREAD-1501,"Alfajores,Coffee,Hot chocolate"
BREAD-1502,"Bread,Pastry"
BREAD-1506,"Coffee,Sandwich"
BREAD-1511,"Art Tray,Coffee,Pastry,Soup"
BREAD-1512,"Alfajores,Hearty & Seasonal,Mineral water"
BREAD-1514,"Alfajores,Bread,Cake,Coffee,Hearty & Seasonal"
BREAD-1521,"Bread,Coffee"
BREAD-1522,"Bread,Coffee,Hearty & Seasonal,Sandwich"
BREAD-1523,"Coffee,Soup"
BREAD-1524,"Coffee,Hearty & Seasonal,Keeping It Local"
BREAD-1528,"Alfajores,Coffee"
BREAD-1530,"Brownie,Soup"
BREAD-1534,"Bread,Coffee,Scandinavian"
BREAD-1538,"Coffee,Muffin"
BREAD-1539,"Bread,Cake,Hot chocolate"
BREAD-1540,"Cake,Coffee"
BREAD-1541,"Alfajores,Cake,Coffee,Tea"
BREAD-1544,"Alfajores,Bread,Brownie,Coffee,Hot chocolate,Tea"
BREAD-1545,"Alfajores,Brownie,Hot chocolate,Tea"
BREAD-1548,"Coffee,Cookies"
BREAD-1549,"Bread,Coffee"
BREAD-1550,"Bread,Coffee"
BREAD-1551,"Coffee,Medialuna"
BREAD-1554,"Medialuna,Pastry"
BREAD-1555,"Coffee,Muffin,Pastry,Tea"
BREAD-1556,"Coffee,Pastry"
BREAD-1557,"Bread,Coffee,Keeping It Local"
BREAD-1558,"Bread,Pastry"
BREAD-1559,"Coffee,Medialuna"
BREAD-1564,"Bread,Pastry,Tea"
BREAD-1565,"Coffee,Cookies"
BREAD-1569,"Bread,Tea"
BREAD-1570,"Bread,Coffee,Medialuna"
BREAD-1572,"Coffee,Pastry"
BREAD-1573,"Coffee,Pastry"
BREAD-1574,"Alfajores,Bread,Coffee"
BREAD-1580,"Coffee,Tea"
BREAD-1583,"Coffee,Soup"
BREAD-1585,"Farm House,Pastry"
BREAD-1588,"Brownie,Coffee"
BREAD-1589,"Bread,Coffee,Sandwich"
BREAD-1591,"Bread,Sandwich,Soup,Tea"
BREAD-1592,"Art Tray,Bread,Muffin,My-5 Fruit Shoot,Soup"
BREAD-1593,"Sandwich,Tea"
BREAD-1594,"Bread,Soup"
BREAD-1595,"Soup,Tea"
BREAD-1598,"Coffee,Mineral water,Sandwich,Soup"
BREAD-1599,"Bread,Coffee,Keeping It Local"
BREAD-1600,"Bread,Soup"
BREAD-1601,"Art Tray,Bread,Coffee,Hearty & Seasonal"
BREAD-1606,"Alfajores,Bread,Soup"
BREAD-1607,"Cake,Coffee,Coke,Medialuna"
BREAD-1608,"Alfajores,Scandinavian"
BREAD-1610,"Hot chocolate,Pastry"
BREAD-1611,"Brownie,Coffee,Coke"
BREAD-1613,"Coffee,Pastry"
BREAD-1616,"Brownie,Coffee,Cookies,Tea"
BREAD-1617,"Coffee,Cookies,Farm House,Medialuna,Tea"
BREAD-1618,"Bread,Coffee"
BREAD-1620,"Alfajores,Coffee,Tea"
BREAD-1621,"Bread,Coffee,Hot chocolate"
BREAD-1622,"Medialuna,Tea"
BREAD-1626,"Muffin,Tea"
BREAD-1627,"Alfajores,Coffee"
BREAD-1629,"Bread,Pastry"
BREAD-1630,"Coffee,Pastry"
BREAD-1634,"Coffee,Keeping It Local,Tea"
BREAD-1635,"Bread,Medialuna,Pastry"
BREAD-1636,"Coffee,Farm House,Medialuna"
BREAD-1637,"Coffee,Pastry"
BREAD-1640,"Coffee,Keeping It Local,Medialuna"
BREAD-1641,"Bread,Coffee,Pastry"
BREAD-1644,"Bread,Keeping It Local,Tea"
BREAD-1645,"Bread,Coffee,Keeping It Local,Medialuna"
BREAD-1646,"Bread,Coffee,Medialuna"
BREAD-1649,"Bread,Medialuna,Pastry"
BREAD-1650,"Bread,Pastry"
BREAD-1651,"Coffee,Medialuna"
BREAD-1657,"Hot chocolate,Pastry"
BREAD-1658,"Coffee,Hot chocolate"
BREAD-1660,"Bread,Coffee"
BREAD-1661,"Muffin,Pastry,Scandinavian"
BREAD-1662,"Bread,Focaccia"
BREAD-1665,"Caramel bites,Coffee,Medialuna"
BREAD-1666,"Muffin,Tartine,Tea"
BREAD-1668,"Bread,Coffee,Focaccia,Tea"
BREAD-1671,"Coffee,Medialuna,Muffin"
BREAD-1672,"Bread,Coffee"
BREAD-1673,"Coffee,Muffin"
BREAD-1683,"Bread,Coffee,Ella's Kitchen Pouches,Medialuna,Tea"
BREAD-1686,"Coffee,Keeping It Local,Soup,Tea"
BREAD-1689,"Coffee,Muffin"
BREAD-1690,"Bread,Coffee,Soup"
BREAD-1691,"Coffee,Medialuna,Tea"
BREAD-1694,"Coffee,Medialuna,Pastry,Tartine"
BREAD-1695,"Tartine,Tea"
BREAD-1696,"Bread,Coffee"
BREAD-1697,"Bread,Coffee,Medialuna"
BREAD-1698,"Bread,Medialuna"
BREAD-1701,"Coffee,Hearty & Seasonal,Mineral water,Sandwich"
BREAD-1702,"Coffee,Sandwich"
BREAD-1703,"Scandinavian,Tea"
BREAD-1706,"Kids biscuit,Soup"
BREAD-1711,"Bread,Coffee"
BREAD-1712,"Cake,Coffee,Muffin,Tea"
BREAD-1714,"Cake,Coffee,Tea"
BREAD-1715,"Coffee,Muffin,Tea"
BREAD-1716,"Coffee,Cookies,Hot chocolate,Jammie Dodgers"
BREAD-1717,"Bread,Caramel bites,Jammie Dodgers,My-5 Fruit Shoot"
BREAD-1719,"Caramel bites,Coffee,Kids biscuit,Tea"
BREAD-1720,"Bread,Coffee"
BREAD-1721,"Alfajores,Bread,Coffee"
BREAD-1723,"Bread,Jammie Dodgers,Scandinavian"
BREAD-1725,"Alfajores,Bread,Coffee,Tea"
BREAD-1726,"Coffee,Mineral water,Tea"
BREAD-1727,"Coffee,Kids biscuit"
BREAD-1728,"Bread,Kids biscuit"
BREAD-1731,"Cake,Coffee,Hot chocolate"
BREAD-1732,"Bread,Coffee"
BREAD-1733,"Juice,Pastry,Scandinavian"
BREAD-1734,"Bread,Coffee"
BREAD-1736,"Farm House,Medialuna,Pastry"
BREAD-1737,"Alfajores,Coffee"
BREAD-1739,"Coffee,Keeping It Local"
BREAD-1740,"Bread,Coffee,Hot chocolate,Pastry,Scandinavian"
BREAD-1742,"Bread,Coffee"
BREAD-1743,"Coffee,Pastry"
BREAD-1744,"Coffee,Keeping It Local,Smoothies"
BREAD-1746,"Medialuna,Pastry"
BREAD-1747,"Cake,Tea"
BREAD-1748,"Cake,Mineral water"
BREAD-1749,"Cake,Coffee,Farm House,Medialuna,Tea"
BREAD-1750,"Bread,Coffee,Hot chocolate"
BREAD-1752,"Alfajores,Cake,Coffee,My-5 Fruit Shoot,Sandwich"
BREAD-1755,"Bread,Cake,Coffee"
BREAD-1756,"Bread,Coffee"
BREAD-1758,"Bread,Farm House,Medialuna"
BREAD-1759,"Bread,Brownie,Cake"
BREAD-1760,"Alfajores,Cake,Coffee,Mineral water"
BREAD-1763,"Bread,Jam"
BREAD-1765,"Coffee,Mineral water,Sandwich"
BREAD-1769,"Bread,Mineral water"
BREAD-1771,"Coffee,Medialuna"
BREAD-1772,"Alfajores,Coffee,Cookies,Focaccia,Juice"
BREAD-1774,"Brownie,Sandwich"
BREAD-1775,"Alfajores,Bread,Juice,My-5 Fruit Shoot"
BREAD-1777,"Brownie,Cake,Coffee,Dulce de Leche,Fudge"
BREAD-1778,"Cake,Coffee,Hot chocolate"
BREAD-1779,"Alfajores,Coffee,Medialuna"
BREAD-1780,"Coffee,Farm House,Keeping It Local"
BREAD-1782,"Medialuna,Truffles"
BREAD-1783,"Bread,Cake,Tea,Truffles"
BREAD-1785,"Brownie,Coffee"
BREAD-1786,"Bread,Coffee"
BREAD-1787,"Brownie,Medialuna,Tea"
BREAD-1788,"Bread,Scandinavian"
BREAD-1789,"Alfajores,Cake,Hot chocolate,Medialuna,Truffles"
BREAD-1790,"Brownie,Coffee,Medialuna"
BREAD-1791,"Coffee,Medialuna,Truffles"
BREAD-1792,"Cake,Tea"
BREAD-1793,"Cake,Cookies,Hot chocolate,Mineral water"
BREAD-1796,"Cake,Hot chocolate"
BREAD-1797,"Bread,Farm House,Truffles"
BREAD-1805,"Bread,Pastry"
BREAD-1807,"Coffee,Farm House"
BREAD-1808,"Coffee,Keeping It Local"
BREAD-1809,"Coffee,Medialuna"
BREAD-1811,"Coffee,Pastry"
BREAD-1813,"Coffee,Keeping It Local"
BREAD-1814,"Coffee,Pastry,Smoothies"
BREAD-1815,"Coffee,Medialuna,Muffin"
BREAD-1819,"Brownie,Coffee,Farm House,Tea"
BREAD-1821,"Bread,Coffee,Keeping It Local"
BREAD-1823,"Bread,Coffee"
BREAD-1827,"Farm House,Scandinavian"
BREAD-1829,"Cake,Coffee"
BREAD-1830,"Bread,Tea"
BREAD-1832,"Bread,Fudge,Medialuna,Pastry"
BREAD-1834,"Brownie,Cake,Tea"
BREAD-1835,"Juice,Medialuna"
BREAD-1836,"Cake,Tea"
BREAD-1837,"Bread,Coffee,Medialuna,Sandwich,Tea"
BREAD-1840,"Coffee,Cookies,Keeping It Local,My-5 Fruit Shoot"
BREAD-1841,"Alfajores,Bread,Hot chocolate"
BREAD-1844,"Coffee,Juice,Pastry"
BREAD-1847,"Coffee,Medialuna"
BREAD-1848,"Coffee,Keeping It Local"
BREAD-1850,"Medialuna,Tea"
BREAD-1851,"Bread,Scandinavian"
BREAD-1852,"Bread,Scandinavian"
BREAD-1853,"Coffee,Hot chocolate,Keeping It Local,Pastry"
BREAD-1857,"Coffee,Cookies"
BREAD-1858,"Coffee,Pastry"
BREAD-1860,"Bread,Brownie,Coffee"
BREAD-1861,"Coke,Sandwich"
BREAD-1862,"Bread,Cake,Medialuna,Tea"
BREAD-1864,"Brownie,Coffee,Medialuna"
BREAD-1868,"Coffee,Medialuna,Scandinavian"
BREAD-1869,"Brownie,Tea"
BREAD-1870,"Coffee,Pastry"
BREAD-1872,"Cake,Coffee,Fudge,Tea"
BREAD-1874,"Cake,Coffee"
BREAD-1875,"Brownie,Cake,Coffee,Sandwich,Tea"
BREAD-1876,"Alfajores,Cake,Coffee"
BREAD-1879,"Coffee,Cookies"
BREAD-1880,"Bread,Cake"
BREAD-1885,"Brownie,Cake,Tea"
BREAD-1886,"Hot chocolate,Medialuna"
BREAD-1888,"Bread,Coffee"
BREAD-1889,"Cake,Coffee"
BREAD-1890,"Cake,Coffee"
BREAD-1891,"Coffee,Hot chocolate,Medialuna"
BREAD-1892,"Coffee,Hot chocolate,Medialuna"
BREAD-1893,"Coffee,Hot chocolate,Medialuna"
BREAD-1894,"Bread,Coffee,Keeping It Local"
BREAD-1898,"Bread,Coffee"
BREAD-1899,"Coffee,Sandwich"
BREAD-1900,"Bread,Cake,Keeping It Local"
BREAD-1902,"Brownie,Cookies"
BREAD-1904,"Bread,Juice"
BREAD-1905,"Coffee,Cookies"
BREAD-1907,"Coffee,Cookies,Medialuna,Tea"
BREAD-1908,"Cookies,Tea"
BREAD-1910,"Bread,Cake,Coffee,Pastry,Tea,Tiffin"
BREAD-1915,"Sandwich,Tea"
BREAD-1917,"Brownie,Tea"
BREAD-1920,"Bread,Olum & polenta"
BREAD-1922,"Polenta,Tea"
BREAD-1923,"Coffee,Sandwich"
BREAD-1925,"Cake,Coffee"
BREAD-1926,"Alfajores,Coffee,Tea"
BREAD-1930,"Coffee,Medialuna"
BREAD-1931,"Bread,Cookies"
BREAD-1940,"Coffee,Keeping It Local"
BREAD-1941,"Bread,Pastry"
BREAD-1942,"Bread,Keeping It Local"
BREAD-1945,"Coffee,Pastry"
BREAD-1946,"Bread,Medialuna"
BREAD-1947,"Alfajores,Medialuna,Pastry"
BREAD-1950,"Cake,Tea"
BREAD-1951,"Bread,Coffee"
BREAD-1953,"Bread,Cake,Tea"
BREAD-1954,"Bread,Coffee"
BREAD-1955,"Alfajores,Coffee"
BREAD-1957,"Bread,Cookies"
BREAD-1958,"Bread,Sandwich,Tea"
BREAD-1960,"Cake,Coffee,Tea"
BREAD-1962,"Brownie,Hot chocolate"
BREAD-1964,"Coffee,Tea"
BREAD-1965,"Cake,Coffee"
BREAD-1966,"Bread,Tea,The Nomad"
BREAD-1967,"Coffee,Smoothies"
BREAD-1970,"Bread,Coffee"
BREAD-1971,"Cake,Coffee"
BREAD-1972,"Coffee,Fudge,Sandwich"
BREAD-1974,"Bread,Sandwich"
BREAD-1976,"Bread,Brownie"
BREAD-1978,"Coffee,Hearty & Seasonal,Sandwich"
BREAD-1980,"Cake,Tea"
BREAD-1981,"Bread,Coffee"
BREAD-1982,"Coffee,Sandwich"
BREAD-1985,"Alfajores,Coffee"
BREAD-1986,"Cake,Coffee"
BREAD-1989,"Cake,Tea"
BREAD-1990,"Alfajores,Brownie"
BREAD-1991,"Art Tray,Coffee,Hack the stack"
BREAD-1993,"Cake,Coffee"
BREAD-1994,"Coffee,Coke"
BREAD-1995,"Art Tray,Hack the stack,My-5 Fruit Shoot,Tea"
BREAD-1997,"Coffee,Medialuna"
BREAD-2000,"Bread,Coffee"
BREAD-2001,"Coffee,Medialuna"
BREAD-2004,"Bread,Coffee,Pastry"
BREAD-2005,"Bread,Coffee"
BREAD-2007,"Bread,Coffee,Keeping It Local"
BREAD-2010,"Bread,Brownie,Keeping It Local,Tea"
BREAD-2011,"Coffee,Pastry"
BREAD-2013,"Cake,Coffee"
BREAD-2014,"Coffee,Keeping It Local"
BREAD-2016,"Bread,Medialuna"
BREAD-2017,"Bread,Focaccia"
BREAD-2018,"Coffee,Medialuna"
BREAD-2024,"Coffee,Pastry"
BREAD-2025,"Alfajores,Cookies,Juice,Tea"
BREAD-2026,"Alfajores,Coffee"
BREAD-2027,"Coffee,Sandwich"
BREAD-2031,"Bread,Coffee"
BREAD-2035,"Bread,Sandwich"
BREAD-2036,"Art Tray,Tea"
BREAD-2038,"Cake,Coffee"
BREAD-2039,"Coffee,Mineral water"
BREAD-2043,"Bread,Coffee"
BREAD-2045,"Bread,Hot chocolate,Sandwich"
BREAD-2051,"Bread,Jam,Sandwich"
BREAD-2052,"Bread,Coffee,Sandwich"
BREAD-2055,"Bread,Pastry"
BREAD-2057,"Coffee,Tea"
BREAD-2058,"Bread,Brownie"
BREAD-2059,"Alfajores,Bread"
BREAD-2061,"Coffee,Medialuna"
BREAD-2063,"Bread,Coffee,Medialuna,Pastry"
BREAD-2065,"Alfajores,Cake,Tea"
BREAD-2066,"Alfajores,Bread,Brownie,Pastry,Tea"
BREAD-2067,"Medialuna,Pastry"
BREAD-2071,"Bread,Coffee"
BREAD-2073,"Bread,Coffee,Medialuna"
BREAD-2079,"Coffee,Medialuna,Scandinavian"
BREAD-2082,"Bread,Medialuna"
BREAD-2084,"Coffee,Muffin"
BREAD-2092,"Coffee,Medialuna"
BREAD-2094,"Bread,Coffee,Medialuna,Tea"
BREAD-2096,"Cake,Jam,Muffin"
BREAD-2097,"Bread,Pastry"
BREAD-2102,"Coffee,Medialuna,Pastry"
BREAD-2103,"Bread,Coffee,Medialuna,Pastry"
BREAD-2104,"Bread,Medialuna"
