transaction_id,items
MARKET-00555,"butter,frozen smoothie,green grapes,low fat yogurt"
MARKET-00556,"eggs,low fat yogurt"
MARKET-00558,"energy drink,milk"
MARKET-00559,"energy drink,olive oil"
MARKET-00560,"cookies,eggs"
MARKET-00562,"eggs,energy bar"
MARKET-00564,"eggs,green tea"
MARKET-00566,"almonds,chocolate,eggs,milk,oil,shrimp,soup"
MARKET-00567,"chocolate,french fries"
MARKET-00569,"cake,eggs,green tea,pancakes,toothpaste"
MARKET-00570,"cooking oil,eggs,ground beef,herb & pepper,tomatoes"
MARKET-00571,"chocolate,cider,eggs,low fat yogurt"
MARKET-00572,"cider,eggs,french fries,frozen vegetables"
MARKET-00573,"cookies,toothpaste,yams"
MARKET-00574,"champagne,escalope,fresh bread,hot dogs,milk,mineral water"
MARKET-00575,"chocolate,eggs,ham,herb & pepper,mineral water,pancakes,spaghetti"
MARKET-00576,"escalope,mineral water,pepper,protein bar,shallot,white wine"
MARKET-00577,"butter,meatballs,parmesan cheese,spaghetti,turkey"
MARKET-00578,"eggs,escalope,herb & pepper"
MARKET-00580,"burgers,escalope,shallot"
MARKET-00581,"chocolate,pepper,tomato juice,tomato sauce"
MARKET-00583,"burgers,escalope,ground beef,melons,mineral water,spaghetti"
MARKET-00584,"frozen vegetables,milk,mineral water,olive oil,soup"
MARKET-00585,"asparagus,eggs,french fries,low fat yogurt,turkey,zucchini"
MARKET-00586,"burgers,frozen vegetables,gums"
MARKET-00587,"frozen vegetables,ground beef,herb & pepper,milk"
MARKET-00588,"cake,frozen vegetables,light cream,mashed potato"
MARKET-00590,"barbecue sauce,eggs,turkey"
MARKET-00592,"french fries,parmesan cheese"
MARKET-00593,"eggs,energy bar"
MARKET-00594,"escalope,mint,soup"
MARKET-00595,"chicken,muffins,zucchini"
MARKET-00596,"burgers,cookies,eggs,french fries,green tea"
MARKET-00598,"avocado,chocolate,energy bar"
MARKET-00601,"mineral water,olive oil,spaghetti,whole wheat pasta"
MARKET-00602,"eggs,escalope,frozen vegetables,grated cheese,gums,low fat yogurt"
MARKET-00603,"chocolate,escalope,grated cheese,herb & pepper,mineral water,pancakes,tomato juice"
MARKET-00604,"chocolate,flax seed,frozen smoothie,salmon,spaghetti,yams"
MARKET-00605,"burger sauce,oil"
MARKET-00606,"eggs,energy drink,french fries"
MARKET-00608,"grated cheese,ground beef,mineral water,olive oil"
MARKET-00609,"eggs,low fat yogurt"
MARKET-00610,"parmesan cheese,pet food,soda,spaghetti,white wine"
MARKET-00611,"chicken,eggs,extra dark chocolate,fresh bread,melons,olive oil,shrimp,turkey"
MARKET-00612,"escalope,french fries,ground beef,milk,muffins,pickles,salmon,strong cheese,yams"
MARKET-00613,"light cream,pepper,spaghetti"
MARKET-00614,"eggs,frozen vegetables,mineral water"
MARKET-00615,"chicken,gluten free bar,pancakes,spaghetti,tea"
MARKET-00616,"fresh tuna,herb & pepper,mineral water,mint,spaghetti,turkey"
MARKET-00617,"cooking oil,escalope,mineral water,spaghetti"
MARKET-00619,"burgers,herb & pepper,spaghetti"
MARKET-00620,"cookies,shallot,strawberries"
MARKET-00621,"chocolate,fresh tuna,milk,mineral water,pepper,salmon,shrimp,soup,whole wheat pasta"
MARKET-00622,"avocado,butter,chocolate,cooking oil,cottage cheese,milk,mineral water,yams"
MARKET-00623,"eggs,energy drink,french fries,ham"
MARKET-00624,"avocado,mineral water"
MARKET-00626,"butter,chocolate,cottage cheese,eggs,green tea,mayonnaise"
MARKET-00627,"eggs,low fat yogurt,mushroom cream sauce"
MARKET-00628,"antioxydant juice,chocolate"
MARKET-00629,"french fries,green tea,ground beef,spaghetti"
MARKET-00631,"chocolate,cooking oil,eggs,mineral water,pancakes,red wine,turkey,whole wheat rice,zucchini"
MARKET-00632,"bacon,chocolate,mineral water,olive oil,parmesan cheese"
MARKET-00633,"green grapes,gums"
MARKET-00634,"chocolate,cooking oil,eggs,french fries,frozen vegetables,milk,parmesan cheese,shrimp"
MARKET-00635,"eggs,ground beef,milk,mineral water"
MARKET-00637,"cookies,turkey"
MARKET-00638,"chocolate,green tea,ground beef,mineral water"
MARKET-00639,"butter,chocolate,french fries,low fat yogurt,olive oil,spaghetti,tomato juice,whole wheat pasta"
MARKET-00641,"cooking oil,cottage cheese,eggs,frozen smoothie,frozen vegetables,gums,low fat yogurt,mineral water"
MARKET-00642,"brownies,energy bar,grated cheese,turkey,vegetables mix"
MARKET-00643,"burgers,cooking oil,energy drink,nonfat milk,turkey"
MARKET-00644,"french fries,low fat yogurt"
MARKET-00646,"cake,green tea,herb & pepper,mineral water,salmon,whole wheat rice"
MARKET-00647,"cake,candy bars,chocolate,low fat yogurt,mineral water"
MARKET-00648,"chicken,chocolate,grated cheese,light cream,milk,mineral water,olive oil,soup"
MARKET-00649,"mineral water,strawberries"
MARKET-00651,"butter,cooking oil,grated cheese,parmesan cheese,whole wheat rice"
MARKET-00652,"ground beef,mint"
MARKET-00654,"avocado,chicken,ground beef,milk,rice"
MARKET-00655,"eggs,frozen vegetables,low fat yogurt,soup"
MARKET-00656,"black tea,chocolate,french wine,green tea,ground beef,herb & pepper,mineral water,pancakes,rice,spaghetti,toothpaste"
MARKET-00657,"cake,cooking oil,eggs,low fat yogurt,mineral water,oil,parmesan cheese,shrimp,toothpaste"
MARKET-00658,"black tea,cooking oil,frozen smoothie,frozen vegetables,green tea,ham,herb & pepper,mint,olive oil,spaghetti,tomatoes,vegetables mix"
MARKET-00659,"chicken,cider,eggs"
MARKET-00660,"chocolate,escalope,mineral water,mint,shrimp,tomato sauce"
MARKET-00662,"cooking oil,eggs,energy bar,fresh bread,ham,low fat yogurt,mineral water,pancakes,spaghetti"
MARKET-00663,"frozen vegetables,shrimp,tomatoes"
MARKET-00664,"frozen vegetables,ground beef,herb & pepper,mineral water,salmon,turkey,yams"
MARKET-00665,"mineral water,shrimp"
MARKET-00666,"escalope,ground beef,soup,spaghetti,turkey,yogurt cake"
MARKET-00667,"barbecue sauce,clothes accessories,cookies,eggs,milk,mineral water,pepper,rice,shrimp,soup"
MARKET-00668,"burgers,pancakes"
MARKET-00670,"milk,mineral water"
MARKET-00673,"mineral water,olive oil,pancakes,whole wheat pasta"
MARKET-00674,"cake,eggs,mineral water,yams"
MARKET-00675,"french fries,turkey"
MARKET-00676,"chicken,chocolate,french fries,green tea,light cream,mineral water,olive oil,sandwich,shrimp,spaghetti,white wine,yams"
MARKET-00677,"cookies,fresh bread,green tea,milk,mineral water,salmon"
MARKET-00678,"olive oil,spaghetti"
MARKET-00679,"herb & pepper,spaghetti"
MARKET-00680,"chicken,low fat yogurt,mineral water,mint green tea,pancakes,salmon,soup,spaghetti"
MARKET-00681,"almonds,chocolate,french wine,fresh bread,frozen vegetables,ground beef,milk,mineral water,olive oil,whole wheat pasta,yogurt cake"
MARKET-00683,"burgers,chocolate,eggs,grated cheese,gums,low fat yogurt,nonfat milk,spaghetti,tomato juice"
MARKET-00684,"brownies,chicken,energy bar,ground beef,ham,olive oil,white wine"
MARKET-00685,"cooking oil,frozen smoothie,green tea,mineral water,olive oil,whole wheat pasta"
MARKET-00686,"champagne,vegetables mix"
MARKET-00688,"escalope,green tea,ground beef,herb & pepper,pancakes"
MARKET-00689,"chocolate,eggs,escalope,french wine,frozen vegetables,green tea,ground beef,herb & pepper,hot dogs,milk,mineral water,spaghetti,tomato sauce,whole wheat rice"
MARKET-00690,"carrots,yams"
MARKET-00692,"almonds,avocado,burgers,eggs,french fries,ground beef,herb & pepper,milk,mineral water,muffins,turkey,yams"
MARKET-00693,"antioxydant juice,mint green tea,salmon,whole wheat pasta"
MARKET-00694,"chocolate,french fries,fresh bread,strawberries"
MARKET-00695,"asparagus,burgers,chocolate,energy bar,ground beef,shrimp,soup,whole wheat pasta"
MARKET-00696,"butter,french fries,frozen smoothie,low fat yogurt,mineral water,pancakes,white wine"
MARKET-00697,"eggs,muffins"
MARKET-00698,"eggs,frozen vegetables,shrimp,turkey"
MARKET-00699,"burgers,eggs,yogurt cake"
MARKET-00700,"almonds,burgers,cake,chicken,extra dark chocolate,fresh tuna,frozen vegetables,mineral water,olive oil,shrimp,whole wheat pasta,yams"
MARKET-00701,"chicken,ground beef,herb & pepper,mineral water"
MARKET-00703,"chicken,tomato juice"
MARKET-00704,"olive oil,whole wheat pasta"
MARKET-00705,"energy bar,green tea,milk"
MARKET-00706,"grated cheese,herb & pepper"
MARKET-00707,"escalope,green tea"
MARKET-00708,"almonds,green tea,meatballs,milk,soup"
MARKET-00709,"cookies,herb & pepper,pet food"
MARKET-00710,"energy bar,french fries,grated cheese,light cream,low fat yogurt,oil,olive oil,pancakes,whole wheat pasta"
MARKET-00712,"eggs,fromage blanc,frozen smoothie,honey,mineral water,parmesan cheese"
MARKET-00713,"bramble,zucchini"
MARKET-00714,"chocolate,eggs,green tea,ground beef,milk,pepper,white wine"
MARKET-00715,"butter,chocolate,cookies,french fries,low fat yogurt,red wine"
MARKET-00716,"bug spray,chocolate,spaghetti"
MARKET-00718,"eggs,fresh bread,mineral water,spaghetti,vegetables mix,whole wheat rice"
MARKET-00719,"burger sauce,chocolate,escalope,grated cheese,low fat yogurt,mineral water,mushroom cream sauce,salmon,whole wheat rice"
MARKET-00720,"champagne,spaghetti"
MARKET-00721,"frozen vegetables,mineral water"
MARKET-00722,"body spray,low fat yogurt,mineral water"
MARKET-00723,"cake,herb & pepper,red wine,tomato juice,whole wheat pasta"
MARKET-00724,"burgers,eggs,french fries,hot dogs,parmesan cheese"
MARKET-00725,"eggs,mineral water,pancakes"
MARKET-00726,"eggs,french fries"
MARKET-00727,"frozen vegetables,shrimp,spaghetti,tomatoes"
MARKET-00728,"almonds,chocolate,french fries,green tea,mineral water,pancakes"
MARKET-00729,"cake,escalope,french fries"
MARKET-00730,"black tea,chutney,cider,french wine,frozen vegetables,milk,mineral water,salmon,spaghetti"
MARKET-00731,"almonds,cake,low fat yogurt"
MARKET-00734,"champagne,chicken,chocolate,green tea,light cream,low fat yogurt,mineral water,soup"
MARKET-00735,"ground beef,olive oil"
MARKET-00736,"cookies,french fries,green tea"
MARKET-00737,"blueberries,champagne,chocolate,cookies,cooking oil,salt,soup"
MARKET-00738,"chocolate,escalope,french fries,fresh bread,frozen smoothie"
MARKET-00739,"mint,yams"
MARKET-00740,"chocolate,frozen vegetables,ground beef,magazines,muffins,salmon"
MARKET-00741,"cake,chocolate,fresh tuna,herb & pepper,honey,milk,olive oil,pancakes,parmesan cheese"
MARKET-00742,"butter,cookies,cottage cheese,escalope,french fries,grated cheese,shrimp,whole wheat rice"
MARKET-00743,"body spray,champagne,eggs,energy bar,french fries"
MARKET-00744,"burgers,eggs,french fries"
MARKET-00745,"burgers,chocolate,eggs,french fries,fresh bread,milk,mineral water,shrimp"
MARKET-00746,"chicken,chocolate,green tea,ground beef,milk,mineral water,nonfat milk"
MARKET-00747,"chicken,mineral water"
MARKET-00748,"cake,eggs,ground beef,milk,spaghetti,turkey"
MARKET-00749,"french fries,green tea"
MARKET-00750,"escalope,french fries"
MARKET-00751,"sparkling water,turkey"
MARKET-00752,"carrots,low fat yogurt,mineral water,olive oil,protein bar,whole wheat pasta"
MARKET-00754,"french fries,grated cheese,green beans,honey,turkey"
MARKET-00755,"barbecue sauce,chicken,chocolate,light cream,mineral water,oil,red wine,rice,soup,turkey"
MARKET-00756,"eggs,turkey"
MARKET-00758,"low fat yogurt,nonfat milk"
MARKET-00759,"frozen vegetables,low fat yogurt"
MARKET-00760,"eggs,herb & pepper,low fat yogurt,milk,mineral water,mint,parmesan cheese,whole wheat pasta"
MARKET-00761,"mint,yogurt cake"
MARKET-00762,"salt,sandwich"
MARKET-00763,"fresh bread,green tea,shrimp"
MARKET-00764,"escalope,pepper,tomato sauce"
MARKET-00765,"cake,mineral water,protein bar,toothpaste"
MARKET-00768,"honey,mineral water,spaghetti,strawberries"
MARKET-00769,"eggs,green tea,mineral water"
MARKET-00770,"french fries,french wine,fresh bread,frozen vegetables,grated cheese,green tea,parmesan cheese"
MARKET-00771,"avocado,cake,chocolate,frozen vegetables,milk,mineral water,muffins,olive oil,parmesan cheese,spaghetti,whole wheat pasta"
MARKET-00772,"chocolate,grated cheese,honey,mint,olive oil,shrimp,spaghetti,strawberries"
MARKET-00773,"spaghetti,strawberries"
MARKET-00774,"burgers,chocolate,mushroom cream sauce"
MARKET-00775,"extra dark chocolate,mineral water,olive oil"
MARKET-00776,"eggs,green tea"
MARKET-00778,"low fat yogurt,muffins"
MARKET-00779,"champagne,light cream,low fat yogurt,olive oil,pancakes,soup"
MARKET-00780,"low fat yogurt,mineral water,vegetables mix"
MARKET-00781,"avocado,chocolate,eggs,green tea,honey,mineral water,pancakes,pepper"
MARKET-00782,"almonds,burgers,frozen smoothie,honey,pickles"
MARKET-00783,"bug spray,clothes accessories,cottage cheese"
MARKET-00784,"french fries,frozen smoothie,frozen vegetables,green beans,ground beef,honey,mashed potato,pancakes,spaghetti,whole wheat rice"
MARKET-00785,"milk,mineral water,spaghetti"
MARKET-00788,"cereals,frozen vegetables,oil"
MARKET-00789,"almonds,cake,frozen smoothie,milk,mineral water,shrimp,strong cheese,turkey"
MARKET-00790,"chocolate,eggplant,hand protein bar,rice,zucchini"
MARKET-00791,"hot dogs,meatballs,nonfat milk,spaghetti"
MARKET-00792,"cake,cookies,frozen vegetables,pancakes"
MARKET-00793,"bug spray,butter,french fries,green tea,yogurt cake"
MARKET-00795,"chicken,cider,green beans,milk,soup"
MARKET-00796,"avocado,escalope,frozen smoothie,hot dogs,milk,mineral water,salmon,shrimp,spaghetti"
MARKET-00797,"champagne,escalope,milk,whole wheat rice"
MARKET-00798,"escalope,mushroom cream sauce,pasta"
MARKET-00800,"french fries,grated cheese,spaghetti"
MARKET-00801,"burgers,cake,chicken,milk,mineral water,olive oil,pancakes,salmon,shrimp,spaghetti,whole wheat pasta"
MARKET-00802,"bacon,butter,chocolate,frozen vegetables,grated cheese,ground beef,milk,spaghetti,turkey,whole wheat rice"
MARKET-00803,"chocolate,eggs,escalope,fromage blanc,green tea,pepper,turkey"
MARKET-00804,"avocado,green tea,ground beef,milk,pancakes,tomatoes"
MARKET-00805,"green tea,mineral water,protein bar,turkey"
MARKET-00806,"low fat yogurt,mineral water"
MARKET-00807,"candy bars,pancakes,tomato juice"
MARKET-00808,"avocado,bacon,brownies,french fries,green tea,oil,pancakes,yams,zucchini"
MARKET-00809,"burger sauce,cake,chicken,milk,mineral water,oil,olive oil,shrimp,soup,spaghetti"
MARKET-00810,"chicken,cooking oil,tea"
MARKET-00811,"asparagus,body spray,burgers,green tea,mayonnaise,melons,mint,pancakes,protein bar,soup,vegetables mix"
MARKET-00812,"pepper,shrimp"
MARKET-00813,"blueberries,olive oil,spaghetti"
MARKET-00815,"eggs,grated cheese,herb & pepper,low fat yogurt,muffins"
MARKET-00816,"cooking oil,frozen vegetables,gluten free bar,grated cheese,gums,light cream,milk,spaghetti"
MARKET-00817,"french fries,pancakes,pepper,tomato juice"
MARKET-00818,"extra dark chocolate,frozen vegetables,green tea,ground beef,melons,milk,mint,parmesan cheese,tomato sauce,tomatoes"
MARKET-00819,"chicken,chocolate,cookies,green tea,olive oil"
MARKET-00820,"chocolate,eggs,french wine,frozen smoothie,ground beef,pancakes,sandwich,spaghetti,tomato juice,whole wheat pasta"
MARKET-00821,"cottage cheese,eggs"
MARKET-00822,"cottage cheese,muffins"
MARKET-00823,"frozen smoothie,green tea,white wine"
MARKET-00824,"champagne,chocolate,mineral water,rice"
MARKET-00826,"meatballs,milk,shrimp,whole wheat pasta"
MARKET-00827,"almonds,black tea,cream,eggs,french wine,ground beef,herb & pepper,pancakes,parmesan cheese,pepper,spaghetti"
MARKET-00828,"grated cheese,ground beef,mineral water,mint,parmesan cheese,shrimp"
MARKET-00829,"mineral water,rice"
MARKET-00831,"honey,mineral water"
MARKET-00832,"burgers,ground beef,pancakes,salt"
MARKET-00833,"brownies,french fries,parmesan cheese,soda"
MARKET-00835,"chicken,cooking oil,ground beef,hot dogs,mint,oil,rice,spaghetti"
MARKET-00836,"butter,chocolate"
MARKET-00838,"champagne,chocolate,green tea,herb & pepper,yogurt cake"
MARKET-00839,"eggs,escalope,grated cheese,mineral water"
MARKET-00840,"cookies,green tea,light mayo,yogurt cake"
MARKET-00841,"cooking oil,milk"
MARKET-00842,"cereals,chicken,cooking oil,extra dark chocolate,french fries,fresh bread,frozen smoothie,light cream,low fat yogurt,milk,olive oil,pancakes,tomato juice"
MARKET-00843,"avocado,energy drink,green tea,low fat yogurt,milk,soup,tomatoes,yogurt cake"
MARKET-00844,"chocolate,ground beef,ham,mineral water,oil"
MARKET-00845,"champagne,escalope,green tea"
MARKET-00847,"escalope,pasta"
MARKET-00848,"antioxydant juice,burgers,frozen smoothie,mineral water,olive oil,rice"
MARKET-00850,"energy drink,grated cheese,milk,pancakes,spaghetti,tomato sauce,white wine"
MARKET-00851,"spaghetti,strawberries,strong cheese,turkey"
MARKET-00853,"cider,cookies,cooking oil,ground beef,spaghetti"
MARKET-00854,"burgers,fromage blanc,frozen vegetables,honey,hot dogs,low fat yogurt,pancakes,parmesan cheese,spaghetti,vegetables mix"
MARKET-00857,"champagne,escalope,frozen vegetables,honey,mineral water,whole wheat rice"
MARKET-00858,"black tea,butter,eggs,frozen smoothie,green tea,light mayo,low fat yogurt,milk,parmesan cheese,shampoo"
MARKET-00859,"cake,mineral water"
MARKET-00860,"cookies,cooking oil,frozen smoothie,green tea,milk,mineral water,pancakes,turkey,whole wheat rice"
MARKET-00861,"avocado,chocolate,french fries"
MARKET-00863,"bug spray,chocolate,eggs"
MARKET-00864,"body spray,french fries,grated cheese,muffins"
MARKET-00865,"blueberries,eggs,escalope,mineral water,soda"
MARKET-00867,"cookies,mushroom cream sauce,nonfat milk"
MARKET-00868,"champagne,french fries"
MARKET-00869,"mineral water,salmon"
MARKET-00871,"brownies,butter,cake,ground beef,honey,milk,mint green tea,salt,soup,tomatoes,turkey"
MARKET-00872,"chocolate,low fat yogurt,mineral water,napkins,parmesan cheese,spaghetti"
MARKET-00873,"almonds,burgers,butter,cake,chocolate,eggs,energy bar,fromage blanc,milk,olive oil,pancakes,parmesan cheese,soup"
MARKET-00874,"energy drink,green tea,honey,pasta,shrimp"
MARKET-00875,"champagne,chocolate,french wine,fresh tuna,frozen smoothie,milk,muffins,pancakes"
MARKET-00878,"cake,cereals,champagne,eggs,french fries,fromage blanc,frozen vegetables,ground beef,herb & pepper,honey,parmesan cheese,rice,tomatoes"
MARKET-00879,"cereals,cottage cheese,escalope,milk,mineral water,spaghetti,strong cheese"
MARKET-00880,"burgers,cake,cottage cheese,eggs,energy drink,fresh tuna,gluten free bar,pancakes,spaghetti,turkey"
